* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 05-13-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 01-25-2022
* Calibration Pure Dye CY5 is expired = No
* Calibration Pure Dye CY5 performed on = 01-25-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 01-25-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 01-25-2022
* Calibration Pure Dye MUSTANG PURPLE is expired = No
* Calibration Pure Dye MUSTANG PURPLE performed on = 01-25-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 01-25-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 01-25-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 01-25-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 01-25-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 01-25-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 01-25-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 01-25-2022
* Chemistry = OTHER
* Date Created = 2023-03-02 18:19:31 PM CET
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = D:\Synology\CL_Synology\Medulloblastoma\Genotyping\Genotyping\IDT\Genotyping_V146_IDT_qPCR-new_09Feb23\2023-02-09_Genotyping_v146.eds
* Experiment Name = EpiGe_TEMPLATE_QS5_V2
* Experiment Run End Time = 2023-02-09 11:09:13 AM CET
* Experiment Type = Genotyping
* Instrument Name =       272526216
* Instrument Serial Number = 272526216
* Instrument Type = QuantStudio™ 5 System
* Passive Reference = ROX
* Post-read Stage/Step = Stage 3, Step 1
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step3
* User Name = NA

[Sample Setup]
Well	Well Position	Sample Name	Sample Color	SNP Assay Name	SNP Assay Color	Task	Allele1 Name	Allele1 Color	Allele1 Reporter	Allele1 Quencher	Allele2 Name	Allele2 Color	Allele2 Reporter	Allele2 Quencher	Comments
17	      B5	22	150,318.734	93,733.531	88,508.789	43,706.949	24,995.404	27,246.795	71,457.648	12,409.785	-1,566.000	-2,389.721
18	      B6	22	136,046.453	84,437.203	80,856.250	40,304.590	22,363.562	24,986.920	65,122.438	10,975.000	-1,772.655	-1,110.111
19	      B7	22	3,221.239	-157.402	343.341	-32.443	102.288	781.538	1,192.555	42.218	175.449	-590.889
20	      B8	22	1,054.510	-493.038	292.770	120.862	524.331	684.289	760.495	-763.903	680.718	-618.773
21	      B9	22	2,015.299	459.320	716.011	1,241.584	-38.203	778.387	1,152.571	-328.075	226.605	-140.109
22	      B10	22	2,262.759	60.142	399.198	406.455	556.577	712.815	844.726	23.245	577.668	816.495
23	      B11	22	1,194.495	-125.437	574.453	91.854	453.829	338.432	736.235	391.935	1,432.617	-531.513
24	      B12	22	5,794.147	1,761.814	1,347.831	896.227	382.791	1,214.321	1,193.684	861.029	6,932.694	1,886.916
25	      C1	22	150,549.359	93,801.484	97,908.055	46,826.203	25,248.953	27,861.531	76,188.703	13,268.372	-1,382.447	-782.538
26	      C2	22	154,949.547	96,655.172	96,684.742	46,653.219	24,774.574	28,324.760	75,596.812	13,006.455	93.068	-720.430
27	      C3	22	156,744.859	98,748.523	95,221.586	46,515.512	24,376.664	27,737.746	75,264.461	13,136.842	-935.435	-946.657
28	      C4	22	135,422.359	84,823.523	80,965.750	39,369.660	21,014.549	23,821.154	63,180.398	11,352.767	-2,093.801	-1,374.322
29	      C5	22	141,809.625	88,854.633	83,977.477	41,514.324	21,441.451	25,017.385	66,715.609	11,772.181	-1,506.840	-1,790.146
30	      C6	22	151,528.375	94,903.008	88,479.180	43,359.113	22,157.279	25,259.725	69,810.242	11,194.234	-1,287.245	-1,602.813
31	      C7	22	462.824	-1,005.980	413.678	7.841	-89.241	-569.578	17.875	304.372	-575.653	-1,570.610
32	      C8	22	-109.340	-1,126.017	165.244	-165.365	16.748	-69.420	-865.396	152.117	-1,255.064	-1,545.851
33	      C9	22	-12,464.142	-10,259.251	-1,194.497	-1,317.913	-943.416	-1,106.947	-560.289	-577.597	-660.113	-1,184.332
34	      C10	22	303.087	-1,051.576	217.881	450.587	779.377	66.937	264.995	-200.638	299.063	-837.973
35	      C11	22	35.157	1,013.697	837.830	501.941	381.093	793.160	90.309	-226.781	3,027.560	-102.482
36	      C12	22	3,719.013	1,762.889	661.425	1,147.399	1,154.511	1,020.114	2,190.168	1,279.869	8,072.701	2,668.533
37	      D1	22	152,472.391	95,501.180	97,214.031	46,413.410	24,769.344	28,007.916	75,549.508	13,492.418	139.876	-1,082.241
38	      D2	22	147,261.312	91,683.969	91,861.898	44,452.664	23,645.854	26,437.797	71,312.922	12,695.987	-38.826	145.137
39	      D3	22	157,997.969	99,287.359	95,874.211	46,941.984	24,511.889	28,752.650	75,991.719	12,729.763	-1,915.570	-599.900
40	      D4	22	132,235.422	82,945.867	78,438.008	38,437.020	19,869.576	22,848.648	61,797.566	10,504.150	-2,239.168	-1,385.739
41	      D5	22	141,109.438	87,278.352	82,976.508	41,509.598	21,501.990	24,624.848	65,761.945	11,485.444	1,154.130	359.471
42	      D6	22	145,109.031	90,202.156	83,549.117	42,325.320	22,100.156	25,596.973	67,019.922	11,738.396	-1,025.357	-477.319
43	      D7	22	785.920	-395.733	581.202	17.178	-377.051	210.590	559.062	-52.752	-574.877	-1,086.352
44	      D8	22	1,200.067	-590.964	144.565	167.815	23.164	-34.835	-294.378	-252.970	-900.247	-902.453
45	      D9	22	717.023	116.870	257.333	183.852	68.568	-16.446	-35.098	-230.503	227.946	-227.179
46	      D10	22	2,337.870	1,166.013	791.711	595.975	-48.355	726.996	592.627	265.342	1,605.090	1,016.994
47	      D11	22	2,743.714	1,253.884	431.244	732.443	187.703	692.434	985.375	336.887	3,493.562	1,446.183
48	      D12	22	3,372.385	1,226.851	359.451	602.263	136.656	909.446	1,975.988	1,437.297	6,977.005	2,092.304
49	      E1	22	155,158.188	119,444.000	146,178.781	67,093.883	36,337.246	34,391.879	78,216.461	13,428.069	-1,017.678	-648.287
50	      E2	22	230,911.641	270,927.844	414,640.781	186,535.531	88,419.586	59,807.535	72,651.711	12,415.627	-1,074.771	-500.963
51	      E3	22	232,324.312	283,297.656	430,679.781	194,613.312	88,871.398	60,129.906	76,411.336	13,100.175	-1,331.295	-179.322
52	      E4	22	186,201.484	242,188.922	373,616.594	169,386.625	74,005.859	50,804.414	64,708.559	10,965.650	-1,374.806	-1,087.549
53	      E5	22	216,677.578	185,433.156	229,646.906	106,078.305	48,101.727	39,135.980	68,830.125	12,541.077	-1,630.021	-127.437
54	      E6	22	267,849.719	281,598.719	395,470.750	180,142.047	76,241.367	53,084.309	70,565.633	12,449.523	-1,495.411	-1,094.233
55	      E7	22	-125.160	-623.114	593.649	358.002	384.035	165.137	-356.529	66.092	-863.307	-466.888
56	      E8	22	4,044.865	1,988.946	322.567	409.652	55.189	76.478	638.233	-624.036	-96.456	-294.652
57	      E9	22	742.069	-193.753	674.761	-162.437	528.442	345.306	635.595	245.882	-134.487	-247.751
58	      E10	22	155.077	-960.014	284.885	577.455	769.159	559.055	791.408	423.939	2,191.639	278.801
59	      E11	22	1,745.526	554.204	161.116	574.241	886.892	829.653	1,541.915	727.144	4,370.915	565.960
60	      E12	22	2,962.485	520.461	1,312.176	1,101.964	649.370	1,298.647	3,121.467	887.539	6,337.298	1,141.667
61	      F1	22	155,878.141	120,537.430	145,958.484	66,991.531	36,519.641	35,109.766	76,989.875	14,266.096	-326.857	-1,343.215
62	      F2	22	233,826.578	279,402.969	431,278.250	193,637.953	93,758.945	62,329.695	73,954.953	13,056.786	-1,094.516	361.607
63	      F3	22	219,716.250	267,250.312	410,251.031	185,589.391	86,104.344	58,818.887	72,543.078	12,698.728	-718.917	-1,138.522
64	      F4	22	177,425.531	231,853.953	361,433.938	163,657.625	72,470.109	49,767.480	62,711.957	10,584.688	-659.727	-216.686
65	      F5	22	228,303.875	204,132.141	263,024.750	120,815.664	55,357.250	43,960.727	75,297.570	12,857.873	-1,480.985	-348.427
66	      F6	22	257,017.891	272,647.938	385,539.719	175,167.266	74,611.500	51,795.016	68,193.594	12,199.903	-1,240.237	-750.166
67	      F7	22	535.634	1.166	766.903	285.953	439.640	97.890	-4.619	-325.522	-1,072.182	-541.859
68	      F8	22	804.236	668.333	333.122	411.352	285.623	-114.151	-417.369	-21.876	-691.896	185.269
69	      F9	22	742.190	-293.135	473.640	230.534	-68.035	147.057	-359.406	27.775	810.645	-292.176
70	      F10	22	4,752.778	2,115.601	915.215	576.322	574.931	589.499	1,229.343	573.064	2,452.547	933.337
71	      F11	22	1,453.034	1,388.895	475.712	64.084	537.582	933.754	635.906	496.733	4,966.602	1,656.579
72	      F12	22	2,511.080	1,263.016	397.724	340.980	428.426	1,574.484	1,282.801	575.897	5,680.148	1,571.538
73	      G1	22	1,009,970.562	470,303.719	264,645.719	110,070.531	37,445.559	36,657.500	88,293.891	15,209.190	-643.306	-569.510
74	      G2	22	876,536.125	413,281.219	239,853.484	103,164.703	36,375.016	34,987.086	75,239.625	13,510.618	-1,161.341	-1,196.754
75	      G3	22	881,256.750	403,531.219	214,624.391	93,450.039	33,170.918	32,178.576	73,349.070	12,975.437	-27.029	-619.758
76	      G4	22	882,752.000	428,488.250	260,569.656	114,591.852	42,051.715	36,055.129	70,748.211	12,077.403	-845.711	-984.778
77	      G5	22	323,507.250	178,907.438	142,718.781	67,106.242	31,439.061	31,372.975	75,497.812	13,600.227	-2,035.315	-1,593.435
78	      G6	22	916,110.688	489,707.531	360,682.062	159,694.781	59,766.945	45,016.957	70,152.305	12,457.773	-1,351.310	-1,476.853
79	      G7	22	554.941	-275.171	806.181	140.068	311.675	74.809	765.843	66.891	317.936	-599.719
80	      G8	22	2,446.756	132.200	525.433	348.242	264.689	358.098	643.201	796.911	1,719.584	105.119
81	      G9	22	2,200.137	-985.198	666.065	295.599	40.652	563.145	1,040.291	340.098	530.533	68.761
82	      G10	22	1,504.594	48.268	178.943	380.869	524.142	-54.913	498.326	-703.143	-130.056	-35.745
83	      G11	22	674.195	-865.070	53.497	609.917	54.304	587.694	794.338	847.557	3,288.193	-172.830
84	      G12	22	1,069.839	-1,148.443	-8.432	424.771	233.514	963.635	845.298	-82.742	3,081.187	-318.601
85	      H1	22	1,155,359.250	540,692.938	317,421.188	129,069.898	43,550.047	42,651.566	99,275.305	17,279.963	379.332	877.457
86	      H2	22	916,702.250	432,471.969	262,935.281	109,793.617	38,630.664	35,095.527	76,943.320	13,956.063	-1,609.015	-683.496
87	      H3	22	1,023,425.750	473,820.750	262,453.781	112,875.102	39,878.449	38,752.977	88,636.453	15,224.225	-822.825	-90.515
88	      H4	22	980,788.188	476,178.406	295,129.469	128,644.328	47,411.121	40,375.977	80,465.023	13,969.713	-5,371.239	132.525
89	      H5	22	330,498.719	183,272.688	150,337.109	70,418.859	33,961.422	33,951.008	79,990.023	13,846.377	-2,872.489	387.267
90	      H6	22	1,011,891.500	549,305.625	420,047.188	185,813.266	71,860.195	52,757.137	81,925.539	14,393.644	-693.458	-930.208
91	      H7	22	867.342	1,049.305	738.613	764.765	478.783	337.572	144.627	-4.731	588.557	-500.064
92	      H8	22	1,275.035	-228.586	-163.071	428.376	-41.040	-7.067	649.385	204.710	547.311	337.948
93	      H9	22	1,390.230	-366.014	264.026	374.089	144.423	545.138	269.854	-17.800	-39.143	188.407
94	      H10	22	3,043.660	1,381.973	-188.555	556.383	195.419	619.837	927.116	485.929	1,543.122	-256.276
95	      H11	22	-34.564	-866.771	53.652	11.416	-517.168	145.755	678.237	716.782	4,389.836	1,488.843
96	      H12	22	2,639.781	733.378	642.711	617.171	10.830	859.676	916.577	939.240	3,710.392	554.816
1	      A1	23	154,956.125	100,428.805	101,218.320	47,058.562	27,141.994	30,533.342	78,969.148	13,834.979	-3,000.055	-3,133.329
2	      A2	23	139,353.844	88,518.828	91,026.633	42,711.441	24,214.596	27,552.145	72,397.938	12,810.202	-870.664	-1,366.987
3	      A3	23	150,547.859	95,600.508	95,285.461	46,148.379	25,346.299	28,687.979	76,228.820	13,997.214	-1,682.934	-735.979
4	      A4	23	126,070.789	78,119.070	76,788.047	37,598.707	20,739.855	22,992.443	59,993.355	10,613.402	-1,990.583	-1,095.550
5	      A5	23	154,657.125	96,614.320	94,479.031	46,375.184	25,938.957	28,645.871	76,046.547	13,560.691	-7,809.799	-1,395.241
6	      A6	23	158,503.875	97,719.406	95,832.914	46,917.219	25,988.777	28,972.146	76,893.688	13,842.689	-2,179.593	-1,423.037
7	      A7	23	-1,272.525	-1,116.623	-2.317	-46.930	-624.705	-806.137	-1,801.241	115.267	-1,084.474	-2,087.883
8	      A8	23	4,438.405	2,050.824	468.082	456.029	92.979	661.732	309.652	414.473	344.365	-682.059
9	      A9	23	5,349.315	3,238.645	1,248.023	921.839	144.250	738.349	509.932	-85.419	842.741	-1,005.671
10	      A10	23	1,604.582	588.622	392.798	-52.719	-518.499	455.478	101.319	-629.631	-6,045.928	-1,286.505
11	      A11	23	-900.645	-1,206.874	742.964	664.386	514.986	865.756	780.076	1,024.068	3,502.825	462.050
12	      A12	23	5,287.616	1,964.662	655.776	588.124	877.378	627.672	511.267	227.324	912.448	-39.696
13	      B1	23	151,519.641	95,415.117	98,091.156	46,197.898	26,153.367	29,266.369	77,263.906	13,275.250	624.121	-2,221.264
14	      B2	23	150,435.609	95,581.133	95,686.414	45,862.461	25,594.916	28,309.980	73,319.172	13,413.805	-1,802.907	29.363
15	      B3	23	149,136.125	92,254.312	92,463.203	44,727.410	24,698.639	27,465.275	73,648.203	12,717.394	-2,743.311	-674.226
16	      B4	23	133,116.219	83,344.938	80,535.062	38,908.941	21,838.648	24,452.332	64,592.988	11,224.280	-1,511.395	8.997
17	      B5	23	151,278.750	93,816.047	89,112.195	43,791.699	24,843.791	27,102.928	71,401.242	11,777.281	-1,771.993	-2,384.909
18	      B6	23	136,208.203	84,661.148	81,423.797	39,945.438	21,837.836	24,843.889	65,184.152	10,617.561	-1,919.225	-919.652
19	      B7	23	3,033.114	378.025	305.581	-352.070	-5.464	797.740	967.091	-157.443	782.502	-468.221
20	      B8	23	1,294.719	-254.193	707.020	134.959	390.617	651.206	562.471	-815.561	755.053	-981.858
21	      B9	23	1,956.485	94.763	776.625	715.901	19.966	872.787	1,158.548	-373.977	307.298	-276.144
22	      B10	23	2,535.269	374.399	207.021	487.995	334.932	607.975	818.551	-182.938	560.879	829.263
23	      B11	23	1,406.754	-36.660	556.298	28.213	577.768	268.064	986.160	-6.663	1,655.109	-621.078
24	      B12	23	6,202.696	1,850.475	1,313.033	971.369	478.911	1,246.094	1,563.507	528.604	5,742.697	1,854.069
25	      C1	23	150,866.078	94,955.711	98,400.211	46,874.492	25,195.443	28,003.621	76,191.820	13,304.477	-1,488.582	-777.999
26	      C2	23	154,595.312	96,613.062	97,025.633	47,502.309	24,855.551	28,337.211	76,254.367	12,735.494	-181.808	-514.101
27	      C3	23	156,277.109	98,315.477	95,894.273	46,736.160	24,734.961	27,790.410	75,190.188	13,115.606	-911.574	-502.136
28	      C4	23	135,479.672	84,290.695	81,621.203	39,893.672	20,642.111	23,888.502	62,857.105	11,059.437	-2,325.027	-1,194.961
29	      C5	23	141,997.281	88,434.469	83,795.531	41,549.828	21,333.990	24,999.541	66,849.375	12,092.266	-1,520.097	-1,960.255
30	      C6	23	151,490.922	94,158.250	89,179.031	43,495.301	21,984.975	25,257.838	69,407.922	11,304.756	-1,477.448	-1,515.758
31	      C7	23	275.190	-1,372.821	604.978	372.361	-72.638	-560.142	220.925	-85.394	-419.284	-1,499.833
32	      C8	23	192.921	-962.391	211.786	-184.926	87.158	-364.416	-1,004.750	43.724	-1,442.348	-1,335.855
33	      C9	23	-12,833.927	-11,048.023	-1,005.320	-1,285.064	-944.258	-1,235.351	-736.132	-744.301	-981.773	-1,076.311
34	      C10	23	-33.924	-1,223.261	575.445	-19.357	292.676	-261.921	91.487	-117.532	367.469	-645.755
35	      C11	23	109.853	404.667	715.208	463.295	276.484	662.329	489.269	-450.294	2,877.944	77.722
36	      C12	23	3,405.702	2,160.930	580.798	1,257.232	1,095.275	1,007.955	2,291.550	1,223.499	7,851.716	2,681.844
37	      D1	23	151,653.422	95,521.375	97,354.781	46,859.172	24,716.617	28,201.580	75,198.609	13,289.611	-120.497	-1,128.781
38	      D2	23	147,779.031	92,057.094	92,268.875	44,107.414	23,650.936	26,405.164	71,065.516	12,546.295	-684.116	339.892
39	      D3	23	158,254.875	98,797.867	96,080.328	47,086.352	24,696.100	28,800.750	75,891.039	12,571.944	-2,186.890	-397.199
40	      D4	23	132,615.234	82,117.133	78,261.977	38,750.062	19,965.865	22,852.314	61,772.520	10,396.741	-2,379.829	-1,098.758
41	      D5	23	141,584.688	87,364.875	83,288.508	41,388.176	21,509.385	24,398.195	65,549.539	11,203.499	-1,473.812	-193.517
42	      D6	23	145,207.641	90,030.945	83,935.266	42,202.637	22,020.955	25,588.172	67,183.523	11,790.113	-945.008	-14.364
43	      D7	23	457.502	-63.417	628.810	-24.186	-371.191	149.682	167.434	-199.724	-574.112	-981.321
44	      D8	23	1,078.358	-384.568	224.255	94.032	-183.849	-266.130	-391.013	-86.193	-1,035.682	-930.398
45	      D9	23	398.958	-503.134	241.342	307.438	196.723	-55.240	27.958	-69.803	-11.175	-130.037
46	      D10	23	2,566.018	1,407.719	812.523	698.236	-78.502	749.830	245.963	253.041	1,482.829	1,082.526
47	      D11	23	2,595.928	1,886.981	784.947	389.102	302.570	625.453	1,064.379	244.675	3,427.871	1,463.210
48	      D12	23	3,276.938	231.828	904.865	674.825	18.072	857.319	1,723.108	1,522.113	6,629.069	2,062.292
49	      E1	23	158,936.609	137,152.922	180,737.625	82,709.875	43,688.984	38,053.527	78,578.820	13,607.080	-1,580.099	-442.307
50	      E2	23	240,973.234	275,317.750	415,394.656	186,706.484	88,124.070	59,431.461	72,751.477	12,223.724	-1,013.989	-764.916
51	      E3	23	238,425.047	285,208.656	430,956.906	194,854.625	88,667.062	60,064.656	75,751.281	13,200.801	-1,776.768	-553.499
52	      E4	23	189,241.500	242,934.359	372,928.781	168,969.750	73,917.961	50,566.387	64,541.781	11,431.233	-1,591.823	-1,376.599
53	      E5	23	227,615.625	201,176.109	254,638.281	117,303.461	51,937.711	41,136.270	68,338.680	12,377.200	-1,444.169	-440.588
54	      E6	23	298,594.188	300,370.562	412,075.812	187,526.328	78,325.219	54,190.031	70,511.312	12,748.920	-1,915.372	-979.025
55	      E7	23	-397.143	-590.437	639.557	188.688	198.106	90.264	-530.871	-119.954	-980.646	-704.902
56	      E8	23	3,902.667	2,079.773	524.812	283.512	-220.283	81.067	610.909	-659.117	-391.066	-661.181
57	      E9	23	587.902	-432.125	392.520	46.378	379.995	143.394	596.107	283.965	-442.591	-465.081
58	      E10	23	-68.466	-741.401	508.996	373.455	540.774	487.569	739.575	364.679	2,065.526	471.198
59	      E11	23	1,106.951	248.940	362.019	553.781	672.680	647.747	1,573.177	596.694	4,121.980	348.602
60	      E12	23	3,079.347	-45.481	654.539	833.578	501.119	1,293.157	2,820.922	954.137	6,081.964	1,290.339
61	      F1	23	159,747.188	136,310.766	180,261.984	82,380.750	44,094.254	39,025.129	76,612.367	14,502.355	-715.666	-860.858
62	      F2	23	244,238.484	282,653.781	431,613.281	193,262.828	93,639.062	62,220.156	73,886.477	13,008.078	-881.463	521.136
63	      F3	23	225,603.750	269,802.250	410,024.719	185,247.938	86,171.305	58,811.938	72,691.859	12,802.873	-903.726	-1,136.128
64	      F4	23	180,308.641	232,661.875	361,042.219	163,785.812	72,556.969	49,759.000	62,607.902	10,769.363	-475.111	-180.914
65	      F5	23	239,469.734	221,044.906	290,957.656	133,457.125	60,425.660	46,407.035	75,537.641	12,803.338	-1,338.722	-162.366
66	      F6	23	287,090.500	291,618.562	402,697.750	182,539.219	76,888.008	53,034.254	68,168.492	12,325.973	-1,325.635	-744.392
67	      F7	23	776.324	439.623	511.460	532.865	659.960	252.071	-355.420	-425.646	-1,097.250	-535.266
68	      F8	23	595.332	-283.308	143.167	316.805	548.259	-22.214	-711.842	169.630	-671.216	183.777
69	      F9	23	1,207.508	28.672	439.296	233.631	261.607	98.284	-271.973	84.204	471.931	113.858
70	      F10	23	5,453.452	2,193.067	519.772	357.971	731.794	722.719	788.353	448.186	2,004.194	1,030.216
71	      F11	23	1,518.762	761.466	80.976	448.201	618.586	885.633	996.886	402.274	4,991.076	1,515.458
72	      F12	23	2,764.615	1,821.801	613.121	220.320	378.232	1,724.427	1,448.654	717.010	5,703.346	1,569.222
73	      G1	23	1,015,861.125	473,340.688	272,113.844	112,646.398	38,720.793	37,308.227	88,430.047	15,101.640	-497.007	-805.095
74	      G2	23	885,772.312	419,139.906	246,955.781	106,168.703	37,383.262	35,510.270	75,451.914	13,472.089	-1,361.758	-1,009.277
75	      G3	23	890,506.000	408,216.312	219,752.156	95,420.867	33,893.703	32,538.393	73,636.258	12,968.247	-129.232	-468.138
76	      G4	23	885,109.875	434,337.375	272,076.438	119,498.523	44,428.887	36,895.969	70,664.203	12,159.938	-787.808	-758.290
77	      G5	23	354,814.312	194,518.516	151,569.078	70,463.297	32,603.613	31,947.498	75,436.500	13,764.289	-2,238.849	-1,541.576
78	      G6	23	916,383.062	498,936.156	377,289.188	167,122.328	63,032.008	46,556.105	70,534.211	12,515.645	-1,581.531	-1,123.376
79	      G7	23	526.609	-712.328	901.424	-91.764	298.583	65.565	958.637	241.427	531.934	-418.342
80	      G8	23	2,808.237	736.655	899.035	179.849	486.423	366.835	589.022	658.791	1,702.898	63.361
81	      G9	23	1,957.597	-582.310	737.420	399.201	-56.056	368.212	647.995	414.827	299.503	191.657
82	      G10	23	1,871.349	492.090	-228.048	382.288	133.758	-62.681	569.822	-762.853	46.186	-32.203
83	      G11	23	822.911	-895.517	260.198	606.391	281.757	530.313	759.779	800.413	3,266.941	-92.159
84	      G12	23	835.202	-140.060	115.582	444.926	354.296	831.891	769.633	194.146	2,873.135	-47.915
85	      H1	23	1,158,472.625	545,843.000	325,339.750	131,987.125	44,913.883	43,228.910	98,488.977	17,464.521	852.715	775.754
86	      H2	23	926,588.875	439,461.000	270,372.312	112,730.500	40,014.141	35,609.492	76,719.461	14,008.332	-1,191.901	-351.112
87	      H3	23	1,035,441.500	480,983.969	268,706.156	115,316.320	40,356.707	39,230.309	88,404.500	15,322.358	-191.401	-352.069
88	      H4	23	982,952.562	482,423.594	306,948.312	133,342.422	50,234.871	41,514.918	80,208.102	14,244.988	-5,052.460	-178.555
89	      H5	23	361,363.406	199,795.641	159,697.141	73,941.258	35,064.488	34,476.910	79,729.023	13,797.770	-3,010.031	290.414
90	      H6	23	1,013,094.875	559,264.062	439,166.750	193,478.578	75,286.195	54,512.074	82,086.516	14,557.220	-462.116	-1,039.420
91	      H7	23	761.917	1,353.880	578.178	585.604	584.614	215.153	-209.888	55.428	763.389	-496.747
92	      H8	23	1,401.829	-42.253	-25.689	376.329	80.466	128.339	716.042	543.058	1,111.523	605.362
93	      H9	23	1,285.130	397.949	296.707	235.777	558.223	511.764	333.019	280.665	286.221	45.655
94	      H10	23	2,636.172	1,122.896	-328.036	229.875	287.187	493.705	859.212	368.195	1,929.976	-103.378
95	      H11	23	-509.089	-1,626.043	222.622	-128.563	-430.522	68.187	534.878	741.532	4,161.447	1,160.394
96	      H12	23	2,238.342	617.092	457.443	84.766	365.189	751.163	626.538	1,024.885	3,926.947	704.650
1	      A1	24	156,036.734	100,681.602	101,463.125	47,361.047	27,274.285	30,548.402	78,993.984	14,102.080	-2,759.258	-3,048.365
2	      A2	24	138,638.625	86,677.031	91,023.375	42,986.297	23,912.943	27,531.715	72,077.984	12,654.661	-740.343	-1,645.943
3	      A3	24	150,055.953	95,782.648	95,873.305	46,022.566	25,600.742	28,760.570	76,088.094	14,080.340	-1,650.798	-765.539
4	      A4	24	125,173.516	78,243.461	77,102.953	37,619.059	20,164.367	22,930.494	60,216.992	10,388.507	-1,306.979	-776.184
5	      A5	24	154,234.500	95,895.945	94,638.398	46,211.270	25,671.426	28,638.994	75,702.984	13,292.492	-7,838.672	-1,628.431
6	      A6	24	158,748.016	98,063.461	96,040.945	46,937.516	25,386.980	29,027.727	77,147.484	13,835.164	-1,973.485	-1,754.404
7	      A7	24	-2,533.352	-2,003.491	-104.339	37.032	-402.462	-903.535	-1,584.580	511.873	-1,024.186	-1,788.730
8	      A8	24	4,369.227	1,876.268	651.852	479.136	140.223	503.464	325.535	434.707	160.856	-726.633
9	      A9	24	4,266.128	2,918.452	1,075.969	871.673	242.748	607.068	5.791	-2.711	713.892	-773.325
10	      A10	24	1,734.270	1,092.581	454.715	-382.724	60.893	448.801	114.060	-698.936	-6,211.148	-1,433.457
